COD_POSTAL,Censo_mascota_CP,area_cp
33423,792.916961,1088238.968
33424,792.916961,10172611.56
33425,792.916961,12399534.88
33426,792.916961,15223072.64
33427,792.916961,15608281.88
33428,792.916961,5050516.908
33429,1694.470927,11965636.55
33430,1614.824362,2119738.602
33438,292.6329138,19009872.45
33439,1614.824362,15698788.8
33440,1189.517551,1488782.692
33448,1189.517551,20716158.5
33449,1189.517551,33308912.99
33450,1675.533755,5241677.512
33456,1675.533755,17019726.28
33457,1675.533755,11975814.22
33458,435.0839787,11533623.09
33459,1675.533755,17077369.11
33460,5733.134292,2206765.004
33468,1775.351819,6037648.009
33469,292.6329138,12045577.75
33470,1775.351819,31083843.91
33490,5733.134292,23096838.42
33491,405.1840346,10201998.35
33492,405.1840346,9262868.453
33500,515.0445392,1173778.245
33507,515.0445392,58784906.46
33508,515.0445392,11276559.95
33509,515.0445392,35601358.25
33510,1694.470927,1312068.434
33518,577.5350436,40178685.54
33519,1694.470927,54744872.94
33520,590.7228517,747147.7417
33527,378.5810424,9843083.592
33528,378.5810424,36355787.51
33529,590.7228517,55580556.83
33530,344.5504342,1646985.559
33534,344.5504342,21042986.63
33535,344.5504342,13541234.84
33536,344.5504342,31087060.8
33537,344.5504342,69967910.06
33538,344.5504342,34800446.6
33539,344.5504342,24626570.87
33540,295.8730219,2589089.028
33546,295.8730219,15728662.61
33547,725.3294446,29166920.2
33548,295.8730219,26124562.1
33549,295.8730219,13316655.52
33550,725.3294446,1379727.789
33554,437.4714268,163231824.0
33555,437.4714268,91229889.32
33556,725.3294446,180768925.8
33557,264.2109137,182721717.2
33558,273.3059537,110300658.9
33559,295.8730219,84644404.81
33560,527.0575713,3129239.078
33567,238.8584895,11709770.15
33568,527.0575713,20970439.3
33569,527.0575713,18502542.37
33570,185.0840652,795165.5666
33576,80.79427251,74246351.2
33577,80.79427251,2716527.78
33578,80.79427251,15201206.19
33579,185.0840652,72652872.87
33580,1694.470927,9433817.66
33581,590.7228517,25232281.34
33582,590.7228517,8569021.341
33583,344.5504342,58729062.2
33584,344.5504342,42555824.47
33585,295.8730219,25530913.03
33586,295.8730219,11175406.2
33587,295.8730219,1544340.891
33589,725.3294446,50397884.84
33590,787.630469,54357980.55
33591,515.0445392,14614541.39
33592,515.0445392,30331848.2
33593,515.0445392,11191292.57
33594,515.0445392,19701211.09
33595,515.0445392,10343999.11
33596,515.0445392,28762403.19
33597,515.0445392,15564705.46
33598,515.0445392,7173218.844
33599,185.0840652,10371257.55
33600,1096.710247,2095854.332
33610,1096.710247,28089076.66
33611,1096.710247,2151388.303
33612,1096.710247,4639743.482
33613,1096.710247,19013781.29
33614,1096.710247,15926489.64
33615,1096.710247,17015236.36
33616,1096.710247,14065412.35
33617,1096.710247,6791170.332
33618,1096.710247,5771461.118
33619,1096.710247,3088725.857
33620,391.8446425,3732570.027
33627,391.8446425,6275007.334
33628,391.8446425,67368092.04
33629,391.8446425,47230443.08
33630,391.8446425,1477348.378
33637,391.8446425,20373646.12
33638,391.8446425,37154965.04
33639,391.8446425,18654236.65
33640,1096.710247,6102854.477
33650,1096.710247,142368.2055
33660,357.4350743,1880743.717
33669,357.4350743,18985237.98
33670,380.1077098,511865.5057
33675,380.1077098,6910840.477
33676,380.1077098,52647741.4
33677,380.1077098,24279850.17
33678,380.1077098,21574587.0
33679,380.1077098,426518.2918
33680,160.186393,7877990.543
33681,160.186393,86421681.28
33682,1096.710247,16795380.13
33683,1096.710247,4516205.719
33684,380.1077098,3456022.047
33685,638.01706,15250075.94
33686,638.01706,60929563.31
33687,160.186393,93910096.44
33688,160.186393,1710672.04
33690,792.916961,14559953.19
33691,1387.802057,7811331.95
33692,391.8446425,17137567.54
33693,391.8446425,53868605.8
33694,391.8446425,35239767.1
33695,391.8446425,7163315.68
33696,211.1186173,2428427.461
33697,1387.802057,20079005.61
33700,505.6084352,3346108.272
33707,219.5315294,41064945.41
33708,505.6084352,27869500.82
33710,1233.439016,2464953.301
33716,556.6164515,5131948.218
33717,250.5683536,66134321.72
33718,250.5683536,75894701.64
33719,556.6164515,69905644.03
33720,107.0183047,27947124.36
33721,219.5315294,682849.3655
33725,107.0183047,464429.1728
33726,107.0183047,16380372.7
33727,107.0183047,19495298.67
33728,32.74214421,32902715.61
33729,107.0183047,19908112.55
33730,69.66800684,49721233.84
33731,32.74214421,52868777.54
33733,32.74214421,1108293.906
33734,32.74214421,43656544.78
33735,63.2105284,40151895.28
33736,69.66800684,2461901.495
33737,69.66800684,4866035.02
33738,69.66800684,9244227.107
33739,69.66800684,25192988.26
33740,414.2790746,8787385.185
33746,414.2790746,14397768.71
33747,414.2790746,31911954.17
33749,414.2790746,7898426.763
33750,341.2459029,4518072.025
33756,341.2459029,20387506.5
33757,341.2459029,20183443.62
33758,341.2459029,15713388.2
33759,341.2459029,20045401.13
33760,298.9539667,1556572.952
33768,298.9539667,13349573.72
33769,298.9539667,10910787.55
33770,884.2652696,2777905.458
33774,186.4483212,31474154.85
33775,261.9371536,81468141.25
33776,196.9076172,86103700.74
33777,155.979937,127622532.7
33778,298.9539667,92155710.51
33779,884.2652696,42097622.36
33780,254.4337456,22171416.74
33782,187.3578252,40713170.66
33783,254.4337456,35124710.62
33784,187.3578252,34327061.55
33785,187.3578252,48042976.88
33786,505.6084352,379310.0047
33787,505.6084352,31214014.99
33788,505.6084352,5619024.153
33789,505.6084352,10321199.48
33790,1233.439016,4117552.696
33791,219.5315294,24799714.36
33792,219.5315294,23698198.42
33793,1233.439016,6695771.44
33794,298.9539667,27193459.54
33795,193.7243532,15378841.4
33796,193.7243532,8977770.894
33798,107.0183047,1244234.078
33800,1433.605689,1497172.379
33810,507.9579872,231037355.6
33811,400.8638905,178589922.5
33812,366.5301143,135682601.5
33813,400.8638905,77536953.05
33814,162.573841,122721267.8
33815,162.573841,99486650.51
33816,753.0693167,80605296.33
33817,266.4846737,113179131.8
33818,266.4846737,123805574.1
33819,1433.605689,100800215.6
33820,874.9428535,2359376.091
33825,874.9428535,52594395.83
33826,61.39152039,100370725.5
33827,874.9428535,38858605.1
33828,879.4903735,37011583.99
33829,874.9428535,93408876.05
33830,79.5247565,28051408.2
33836,79.5247565,51378628.5
33839,79.5247565,29640139.7
33840,165.226561,168919197.8
33841,165.226561,39990656.31
33842,165.226561,82914129.74
33843,79.5247565,13224835.17
33844,79.5247565,41569120.43
33845,79.5247565,21885508.67
33846,79.5247565,6920347.067
33850,158.253697,5585138.156
33857,158.253697,8646536.345
33858,158.253697,6426413.009
33859,158.253697,18811042.27
33860,227.1941006,2315862.247
33865,79.5247565,25858143.75
33866,227.1941006,20965848.4
33867,227.1941006,28128040.25
33868,227.1941006,23979544.93
33869,227.1941006,29741837.57
33870,503.7515312,11649127.02
33873,503.7515312,79330933.64
33874,503.7515312,109374213.1
33875,503.7515312,70286283.52
33876,503.7515312,94813856.31
33877,503.7515312,50587818.02
33878,503.7515312,62356750.39
33879,503.7515312,63771432.43
33880,101.0848738,470698.9152
33885,101.0848738,15916350.74
33886,101.0848738,24281708.42
33887,101.0848738,138637971.8
33888,101.0848738,82366763.1
33889,101.0848738,65026470.19
33890,101.0848738,22122668.67
33891,413.8243226,70003146.31
33892,874.9428535,2898934.894
33900,8344.244501,1524712.788
33909,656.6618921,27912678.23
33910,357.4350743,6046757.255
33919,460.3606109,7325215.306
33920,844.9292213,8664837.741
33929,844.9292213,13393969.38
33930,232.3782735,894370.0207
33934,1134.151495,5243129.278
33935,426.1026267,8817406.661
33936,1694.470927,14385561.06
33937,1694.470927,9489261.621
33938,1694.470927,10292666.53
33939,232.3782735,15366146.73
33940,1190.237575,339943.9083
33945,169.6224971,1635939.56
33946,169.6224971,8216692.602
33947,1190.237575,5001878.488
33948,1190.237575,4489522.484
33949,656.6618921,4390793.186
33950,436.5619227,332793.763
33957,436.5619227,16923364.24
33958,436.5619227,4276048.046
33959,436.5619227,3418180.143
33960,675.3067243,315050.3595
33969,675.3067243,9124617.962
33970,627.3556519,365685.2988
33979,627.3556519,14856778.56
33980,627.3556519,731450.4234
33986,627.3556519,41024360.6
33987,627.3556519,19389341.91
33988,627.3556519,7017080.57
33989,627.3556519,17873249.9
33990,131.9690312,63480939.79
33991,627.3556519,5931150.78
33992,627.3556519,23559894.25
33993,384.7201944,69439029.0
33994,131.9690312,29373614.64
33995,131.9690312,137893737.6
33996,131.9690312,29138692.46
33997,131.9690312,35770120.93
34001,1251.950832,385518.8752
34002,1368.334916,432502.9986
34003,3521.769252,9929183.806
34004,6268.95968,11997686.76
34005,1539.623357,63092242.5
34100,318.6863637,10577068.27
34110,53.26051333,39772253.15
34111,54.90435633,84741962.05
34112,132.8225147,120237186.0
34113,60.16465394,82038890.86
34114,59.17834814,40532626.67
34115,318.6863637,77795586.35
34116,90.41136522,46258168.21
34117,318.6863637,51456102.64
34118,60.49342254,20293246.37
34120,661.8111934,45292466.71
34126,65.42495156,35526938.85
34127,15.12335564,70302119.2
34128,15.45212424,52557667.65
34129,17.42473584,83269712.64
34131,110.4662499,58645495.85
34132,45.37006691,20489541.38
34133,38.46592629,14191347.63
34159,64.87700389,40052144.18
34160,64.87700389,44219411.17
34170,68.38386896,109244980.9
34190,2122.530087,39999641.37
34191,64.87700389,112446733.0
34192,887.0176849,54488347.46
34200,2065.32435,11881495.32
34208,18.41104164,36376149.09
34209,36.16454609,102066374.4
34210,854.1408248,113407558.0
34218,153.206168,50828146.16
34219,26.95902526,173631452.2
34220,333.0425926,27832191.86
34230,311.3438649,83585310.35
34239,18.41104164,78685971.72
34240,399.7826186,125180529.4
34246,60.82219115,48910001.62
34247,58.52081094,110379291.2
34248,113.7539359,154533800.6
34249,56.21943073,106133636.6
34250,84.822299,11509546.19
34257,69.69894337,162472030.5
34259,44.05499251,66333877.99
34261,18.73981024,17836355.7
34300,622.6877299,128944100.9
34304,10.84936383,39998873.67
34305,8.21921502,186346964.3
34306,44.38376111,85211931.14
34307,55.56189353,62969998.76
34309,19.39734745,146656309.1
34310,249.2065994,92191264.65
34320,134.4663577,63279531.15
34337,194.9597803,60493546.25
34338,13.80828123,41915360.97
34340,279.1245421,22905040.37
34347,39.7810007,140925724.4
34349,32.54809148,156354151.1
34350,269.9190212,30257261.52
34400,310.1931748,24936584.48
34405,310.1931748,70405386.47
34406,44.38376111,67978920.21
34407,28.60286827,128697606.2
34408,18.41104164,13782923.25
34409,18.41104164,15721886.52
34410,190.3570199,29627485.31
34411,50.63036452,15478773.12
34419,69.53455907,135840760.6
34420,69.53455907,37786601.54
34429,11.83566963,55376627.54
34430,64.76741435,12382763.46
34439,24.65764506,20738499.08
34440,248.2202936,46568507.59
34447,45.37006691,30074796.68
34449,14.79458704,108663931.0
34450,340.6042704,103819954.9
34460,385.6455687,44692237.13
34465,17.75350444,29001613.55
34466,6.904140617,8694759.667
34467,86.46614201,26564113.42
34468,39.45223209,96660077.59
34469,16.10966144,119881829.9
34470,27.61656247,71893092.95
34473,17.42473584,99791234.07
34475,10.84936383,62175492.43
34477,18.08227304,68320445.34
34478,57.53450514,33929606.33
34479,54.24681913,27146682.72
34480,151.8910936,5547163.817
34483,21.69872765,13016543.24
34484,21.69872765,19191664.0
34485,31.23301707,127182389.6
34486,58.19204234,61359874.35
34487,151.8910936,21266890.44
34488,247.891525,73878810.32
34490,62.46603415,53748924.28
34491,55.89066213,86505984.2
34492,31.23301707,113146299.2
34800,644.3864575,10857313.66
34810,1354.855404,119513166.6
34811,73.09621891,27491819.73
34813,73.09621891,65384278.4
34815,73.09621891,43506572.94
34820,193.9734745,8985457.869
34828,193.9734745,45240642.78
34829,83.5072246,74481900.39
34830,102.5758034,16465650.74
34839,24.65764506,74861874.67
34840,247.891525,8981647.053
34844,247.891525,169105513.0
34846,14.79458704,107857572.7
34847,34.84947168,30361244.15
34848,34.84947168,40746705.58
34849,34.84947168,94499078.81
34850,36.27413562,6111191.426
34858,36.27413562,36360449.19
34859,36.27413562,63894261.69
34869,315.9466254,45763993.02
34870,48.32898432,17906207.61
34878,23.17818636,97863627.7
34879,741.0444262,70335575.15
34880,1116.1694,33098023.74
34882,23.17818636,32592206.81
34886,188.8775612,35834886.41
34887,24.32887646,63274124.7
34888,188.8775612,141176266.8
34889,58.52081094,136760609.7
35001,3401.852838,518574.6233
35002,3435.163054,570001.1551
35003,3435.163054,504200.9414
35004,3435.163054,759106.278
35005,3435.163054,833165.4747
35006,3435.163054,530259.0998
35007,5949.470316,585528.8611
35008,5949.470316,7538048.766
35009,5949.470316,3076344.478
35010,6929.602754,8305049.179
35011,6533.025705,1781148.865
35012,6533.025705,1687609.255
35013,6533.025705,2116141.065
35014,3435.163054,2923658.739
35015,3401.852838,4457715.995
35016,3401.852838,4852053.461
35017,3401.852838,24843078.43
35018,6929.602754,34426631.38
35019,6533.025705,2208853.956
35100,8603.510051,37939891.01
35106,1616.761102,26547726.87
35107,704.8030724,40612682.41
35108,113.853768,48341042.14
35109,1616.761102,68977291.65
35110,2555.53774,31913029.1
35118,2055.069911,34620662.13
35119,704.8030724,18927759.82
35120,575.4722099,1316693.126
35128,215.0501551,65827635.15
35129,1685.060831,6454647.673
35130,840.2746444,8261347.755
35138,840.2746444,24874644.45
35139,363.9310317,3208124.208
35140,363.9310317,11490629.84
35149,363.9310317,80658985.01
35200,818.3435389,2553293.895
35210,2627.221125,5108861.561
35211,1650.722985,20910123.76
35212,2140.601223,3223724.447
35213,2140.601223,4064756.786
35214,1764.451433,3757238.128
35215,1764.451433,29453253.88
35216,1214.732607,24996204.05
35217,1214.732607,15860165.69
35218,2627.221125,12751487.5
35219,1764.451433,12423097.7
35220,2627.221125,9286270.028
35229,3401.852838,3391070.324
35230,1764.451433,1309675.212
35240,4030.310599,2920045.925
35250,1362.98688,6176302.824
35259,2716.449395,30595967.53
35260,2055.069911,15066570.97
35269,2055.069911,10927156.75
35270,2055.069911,20532322.7
35280,113.853768,48805159.85
35290,113.853768,7451588.097
35299,113.853768,52787592.97
35300,577.7279807,3172422.664
35307,603.6275721,3868046.511
35308,1430.660006,6317058.044
35309,842.1544535,6997815.929
35310,603.6275721,2950861.905
35319,603.6275721,1371083.2
35320,650.4139306,878270.055
35328,650.4139306,16549883.97
35329,650.4139306,21809617.92
35330,803.9943298,3980735.438
35333,803.9943298,1112065.67
35338,803.9943298,9565743.319
35339,803.9943298,11800882.71
35340,471.9573916,9465565.144
35349,471.9573916,13564426.08
35350,259.6642898,69051791.07
35360,154.227889,2605865.629
35368,154.227889,83595605.82
35369,154.227889,25724326.68
35400,1964.275134,5866188.205
35411,2618.949966,6059100.796
35412,1221.62524,6769713.429
35413,487.7477876,9093788.611
35414,1300.075938,8112381.249
35415,1378.025353,3365964.584
35420,494.2017987,281750.9784
35421,494.2017987,19715476.63
35422,494.2017987,4331211.547
35423,494.2017987,6462823.389
35430,656.9306019,1592514.123
35431,373.2047563,6773560.86
35432,310.2938135,8008141.12
35450,875.4270736,6029848.701
35457,875.4270736,21704027.85
35458,875.4270736,10607015.1
35459,875.4270736,2508685.049
35460,1549.463938,2211770.143
35468,1549.463938,40664357.21
35469,1549.463938,21417339.35
35470,628.5245986,1542581.271
35478,628.5245986,65836234.48
35479,628.5245986,61147166.05
35480,700.9181337,3566764.647
35488,1549.463938,6152908.192
35489,700.9181337,37412892.27
35500,5627.396366,22967762.73
35507,745.2816272,23678728.89
35508,745.2816272,20646081.83
35509,2664.566665,6415911.324
35510,1779.218377,24454865.99
35520,347.3260518,17515421.72
35530,745.2816272,12987260.2
35539,745.2816272,48409796.78
35540,745.2816272,28001224.16
35541,347.3260518,69137337.65
35542,347.3260518,15258333.69
35543,347.3260518,7227814.405
35544,745.2816272,25834846.53
35550,1104.325155,9771770.037
35558,745.2816272,67202502.53
35559,1104.325155,27183765.36
35560,1685.562113,146843082.5
35561,745.2816272,21640423.67
35570,2164.036176,174974207.3
35571,1779.218377,17092487.67
35572,1779.218377,28710280.63
35580,2164.036176,39232377.44
35600,8520.547811,36165807.04
35610,846.7286555,81606713.09
35611,1206.837409,118675280.8
35612,586.8763848,60832717.08
35613,586.8763848,47973596.56
35620,2009.01459,18029237.72
35625,1411.360633,18923574.91
35626,1411.360633,125879902.2
35627,183.3440425,191069363.4
35628,183.3440425,57507433.54
35629,2009.01459,243573492.3
35630,846.7286555,30636016.41
35637,203.2700184,141714804.5
35638,846.7286555,108399204.9
35639,846.7286555,58303802.84
35640,1828.051639,39853991.87
35649,1828.051639,152454958.6
35650,1828.051639,91368952.99
35660,1828.051639,81699460.07
36001,2696.728358,460204.0857
36002,2696.728358,1317580.821
36003,2696.728358,1547612.324
36004,2696.728358,1297841.605
36005,5207.320458,1417572.03
36100,413.617768,386763.0748
36110,189.8708811,11715353.39
36116,236.636294,30092009.72
36117,94.52231854,10784384.67
36118,189.8708811,12862991.58
36119,94.52231854,28675179.12
36120,176.3204788,13350533.25
36121,176.3204788,37074828.21
36139,236.636294,41509125.14
36140,524.0039722,8828955.154
36141,524.0039722,11960337.85
36142,920.1053665,16203866.21
36143,413.617768,9219397.03
36150,433.9433715,8472079.389
